"","geoid","value","year","measure","moe"
"462","51059490501",5,2017,"access_care_indicator",NA
"463","51089010900",1,2017,"access_care_indicator",NA
"464","51059422202",3.98572516488827,2017,"access_care_indicator",NA
"465","51013102302",3,2017,"access_care_indicator",NA
"466","51770002301",3.00700207941162,2017,"access_care_indicator",NA
"467","51121020701",3,2017,"access_care_indicator",NA
"468","51710007002",3,2017,"access_care_indicator",NA
"469","51650010502",4,2017,"access_care_indicator",NA
"470","51590001302",1,2017,"access_care_indicator",NA
"471","51107610506",1.00157975709648,2017,"access_care_indicator",NA
"472","51590000100",1,2017,"access_care_indicator",NA
"473","51540001000",5,2017,"access_care_indicator",NA
"474","51740211700",3,2017,"access_care_indicator",NA
"475","51007930102",1,2017,"access_care_indicator",NA
"476","51540000201",5,2017,"access_care_indicator",NA
"477","51059491707",1.00057197515,2017,"access_care_indicator",NA
"478","51155210201",4.99991569052625,2017,"access_care_indicator",NA
"479","51810040000",2.00000041317198,2017,"access_care_indicator",NA
"480","51683910401",5,2017,"access_care_indicator",NA
"481","51143010600",2,2017,"access_care_indicator",NA
"482","51750010101",1,2017,"access_care_indicator",NA
"483","51820003200",1.02335408205618,2017,"access_care_indicator",NA
"484","51680000203",2,2017,"access_care_indicator",NA
"485","51003010302",5,2017,"access_care_indicator",NA
"486","51650011800",4,2017,"access_care_indicator",NA
"487","51059451900",3,2017,"access_care_indicator",NA
"488","51790000200",3,2017,"access_care_indicator",NA
"489","51059420400",2,2017,"access_care_indicator",NA
"490","51153901212",5,2017,"access_care_indicator",NA
"491","51195931600",2,2017,"access_care_indicator",NA
"492","51650011200",4,2017,"access_care_indicator",NA
"493","51087200409",4,2017,"access_care_indicator",NA
"494","51510200701",2,2017,"access_care_indicator",NA
"495","51790000100",3,2017,"access_care_indicator",NA
"496","51710000600",4,2017,"access_care_indicator",NA
"497","51013102100",3,2017,"access_care_indicator",NA
"498","51013101502",3,2017,"access_care_indicator",NA
"499","51041100506",4,2017,"access_care_indicator",NA
"500","51510200111",3,2017,"access_care_indicator",NA
"501","51179010211",2,2017,"access_care_indicator",NA
"502","51760060502",4,2017,"access_care_indicator",NA
"503","51710005702",3,2017,"access_care_indicator",NA
"504","51003010701",5,2017,"access_care_indicator",NA
"505","51177020206",1,2017,"access_care_indicator",NA
"506","51059491801",5,2017,"access_care_indicator",NA
"507","51630000301",1,2017,"access_care_indicator",NA
"508","51740212600",3,2017,"access_care_indicator",NA
"509","51590000900",1.9807297721263,2017,"access_care_indicator",NA
"510","51550020809",3,2017,"access_care_indicator",NA
"511","51760011100",4,2017,"access_care_indicator",NA
"512","51087201205",4,2017,"access_care_indicator",NA
"513","51650011002",4,2017,"access_care_indicator",NA
"514","51740210900",3,2017,"access_care_indicator",NA
"515","51650010602",4,2017,"access_care_indicator",NA
"516","51193010401",1,2017,"access_care_indicator",NA
"517","51165010801",1,2017,"access_care_indicator",NA
"518","51650010315",5,2017,"access_care_indicator",NA
"519","51003010603",5,2017,"access_care_indicator",NA
"520","51710006602",3,2017,"access_care_indicator",NA
"521","51840000101",3,2017,"access_care_indicator",NA
"522","51810041002",2,2017,"access_care_indicator",NA
"523","51590001200",1,2017,"access_care_indicator",NA
"524","51079030102",5,2017,"access_care_indicator",NA
"525","51510200600",2.00202937030062,2017,"access_care_indicator",NA
"526","51820003300",4.99633311317776,2017,"access_care_indicator",NA
"527","51087200411",4,2017,"access_care_indicator",NA
"528","51683910201",5,2017,"access_care_indicator",NA
"529","51195931200",4,2017,"access_care_indicator",NA
"530","51013102702",3,2017,"access_care_indicator",NA
"531","51059481000",5,2017,"access_care_indicator",NA
"532","51171040700",1,2017,"access_care_indicator",NA
"533","51650010306",5,2017,"access_care_indicator",NA
"534","51093280107",3,2017,"access_care_indicator",NA
"535","51720960100",2.00012423763096,2017,"access_care_indicator",NA
"536","51059420502",2,2017,"access_care_indicator",NA
"537","51650010601",4,2017,"access_care_indicator",NA
"538","51105950400",1,2017,"access_care_indicator",NA
"539","51033030300",1,2017,"access_care_indicator",NA
"540","51109950202",1,2017,"access_care_indicator",NA
"541","51059421102",3,2017,"access_care_indicator",NA
"542","51087201104",4,2017,"access_care_indicator",NA
"543","51650010311",5,2017,"access_care_indicator",NA
