"","geoid","value","year","measure","moe"
"257","51041100300",38.75,2016,"affordability_index",NA
"258","51107611002",35,2016,"affordability_index",NA
"259","51059461901",34.1369686682227,2016,"affordability_index",NA
"260","51510200407",35,2016,"affordability_index",NA
"261","51153900503",35,2016,"affordability_index",NA
"262","51730810300",37.2220427140459,2016,"affordability_index",NA
"263","51153900504",35,2016,"affordability_index",NA
"264","51590000300",51.25,2016,"affordability_index",NA
"265","51047930300",31.7508289417744,2016,"affordability_index",NA
"266","51700032134",38.75,2016,"affordability_index",NA
"267","51153900407",32.25,2016,"affordability_index",NA
"268","51107611602",36.5,2016,"affordability_index",NA
"269","51550020700",41.25,2016,"affordability_index",NA
"270","51760070700",38.75,2016,"affordability_index",NA
"271","51800065402",39,2016,"affordability_index",NA
"272","51760041100",41,2016,"affordability_index",NA
"273","51059450300",42.0060469020456,2016,"affordability_index",NA
"274","51678980000",61.7518969348056,2016,"affordability_index",NA
"275","51087200131",42.75,2016,"affordability_index",NA
"276","51520020300",48,2016,"affordability_index",NA
"277","51013103200",33.75,2016,"affordability_index",NA
"278","51153901704",34.75,2016,"affordability_index",NA
"279","51013102600",40,2016,"affordability_index",NA
"280","51710005000",39.2360801179332,2016,"affordability_index",NA
"281","51710003200",45.5,2016,"affordability_index",NA
"282","51059421900",40.0186888526233,2016,"affordability_index",NA
"283","51105950500",62.75,2016,"affordability_index",NA
"284","51810046013",46.25,2016,"affordability_index",NA
"285","51087201103",40,2016,"affordability_index",NA
"286","51700031604",45.75,2016,"affordability_index",NA
"287","51187020500",28.5042363555266,2016,"affordability_index",NA
"288","51570830400",38.7621218670312,2016,"affordability_index",NA
"289","51680001601",48.2528341555819,2016,"affordability_index",NA
"290","51760010201",46.4179555063816,2016,"affordability_index",NA
"291","51013101406",40.7325338522186,2016,"affordability_index",NA
"292","51800075601",44,2016,"affordability_index",NA
"293","51173030600",49.5,2016,"affordability_index",NA
"294","51121020702",51.749993653062,2016,"affordability_index",NA
"295","51059452302",35.5,2016,"affordability_index",NA
"296","51650010309",45,2016,"affordability_index",NA
"297","51087200125",38.25,2016,"affordability_index",NA
"298","51760020900",37.25,2016,"affordability_index",NA
"299","51660000402",46.5,2016,"affordability_index",NA
"300","51700032133",38.75,2016,"affordability_index",NA
"301","51053840102",49.5,2016,"affordability_index",NA
"302","51059480902",40.0209473321706,2016,"affordability_index",NA
"303","51650012000",41.4948034531001,2016,"affordability_index",NA
"304","51177020305",33,2016,"affordability_index",NA
"305","51003011302",40.7674975546011,2016,"affordability_index",NA
"306","51710006502",53,2016,"affordability_index",NA
"307","51139030401",57.4999550553612,2016,"affordability_index",NA
"308","51510200704",39.25,2016,"affordability_index",NA
"309","51810045605",40.5,2016,"affordability_index",NA
"310","51087201206",39.75,2016,"affordability_index",NA
"311","51059482507",39.5,2016,"affordability_index",NA
"312","51059452200",38.75,2016,"affordability_index",NA
"313","51059481202",37.3030191276331,2016,"affordability_index",NA
"314","51183870300",43.75,2016,"affordability_index",NA
"315","51510200305",30.25,2016,"affordability_index",NA
"316","51131930100",64.7502443020499,2016,"affordability_index",NA
"317","51087201204",43.5,2016,"affordability_index",NA
"318","51650010701",39.75,2016,"affordability_index",NA
"319","51700032124",45.25,2016,"affordability_index",NA
"320","51800075504",51.5,2016,"affordability_index",NA
"321","51059450200",40.5151615311896,2016,"affordability_index",NA
"322","51013103800",34.5,2016,"affordability_index",NA
"323","51610500300",43.1867656420111,2016,"affordability_index",NA
"324","51630000201",26.9334090094642,2016,"affordability_index",NA
