"","...1","Tract","GEOID","Employee-plus-one","Family coverage","Single coverage","infant","preschooler","school-age","teenager","adult"
"1898",1898,51680001800,51680,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1899",1899,51171040502,51171,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1900",1900,51087200144,51087,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1901",1901,51147930302,51147,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1902",1902,51800075401,51800,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1903",1903,51810043800,51810,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1904",1904,51175200402,51175,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1905",1905,51149850502,51149,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1906",1906,51071930300,51071,428.106508455713,728.381407157362,180.206342171517,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1907",1907,51105950100,51105,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1908",1908,51735340200,51735,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1909",1909,51019030202,51019,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1910",1910,51089010601,51089,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1911",1911,51630000500,51630,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1912",1912,51153901011,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1913",1913,51079030202,51079,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1914",1914,51690000500,51690,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1915",1915,51600300500,51600,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1916",1916,51089010500,51089,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1917",1917,51077060102,51077,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1918",1918,51107610505,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1919",1919,51113930101,51113,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1920",1920,51740210500,51740,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1921",1921,51069051104,51069,360.555185622464,613.449429696634,151.771416385085,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1922",1922,51063920201,51063,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1923",1923,51171040102,51171,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1924",1924,51107611030,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1925",1925,51107610201,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1926",1926,51127700302,51127,340.289788772489,578.969836458416,143.240938649155,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1927",1927,51103030302,51103,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1928",1928,51073100102,51073,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1929",1929,51059480801,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1930",1930,51093280300,51093,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1931",1931,51680001000,51680,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1932",1932,51059451900,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1933",1933,51680000204,51680,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1934",1934,51059480901,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1935",1935,51095080208,51095,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1936",1936,51135980100,51135,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1937",1937,51195931000,51195,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1938",1938,51063920202,51063,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1939",1939,51179010103,51179,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1940",1940,51019030605,51019,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1941",1941,51133020200,51133,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1942",1942,51103030301,51103,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1943",1943,51059452600,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1944",1944,51013102200,51013,354.644444874555,603.392881668821,149.283360378772,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1945",1945,51059482100,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1946",1946,51019030601,51019,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1947",1947,51053980100,51053,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1948",1948,51700031901,51700,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1949",1949,51059452200,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1950",1950,51139030500,51139,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1951",1951,51107611809,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1952",1952,51143011100,51143,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1953",1953,51177020304,51177,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1954",1954,51680000600,51680,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1955",1955,51107611014,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1956",1956,51015070603,51015,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1957",1957,51095080404,51095,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1958",1958,51177020105,51177,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1959",1959,51153901212,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1960",1960,51077060101,51077,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1961",1961,51191010800,51191,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1962",1962,51036600300,51036,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1963",1963,51071930400,51071,428.106508455713,728.381407157362,180.206342171517,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1964",1964,51005080202,51005,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1965",1965,51107611204,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1966",1966,51800075802,51800,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1967",1967,51141030201,51141,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1968",1968,51075400200,51075,359.710794087048,612.012779978375,151.415979812754,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1969",1969,51023040100,51023,398.552804716166,678.098667018294,167.766062139953,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1970",1970,51015071102,51015,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1971",1971,51009010600,51009,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1972",1972,51137110105,51137,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1973",1973,51155210102,51155,428.106508455713,728.381407157362,180.206342171517,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1974",1974,51027010500,51027,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1975",1975,51093280400,51093,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1976",1976,51169030200,51169,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1977",1977,51161031202,51161,398.552804716166,678.098667018294,167.766062139953,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1978",1978,51087200140,51087,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1979",1979,51059491103,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1980",1980,51800075105,51800,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1981",1981,51059482302,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1982",1982,51167030300,51167,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1983",1983,51660000206,51660,379.976190937023,646.492373216593,159.946457548684,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1984",1984,51059481201,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1985",1985,51177020316,51177,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1986",1986,51179010215,51179,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1987",1987,51059492400,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1988",1988,51810043400,51810,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1989",1989,51199050305,51199,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
